0.188758;2.30472
0.189076;2.30935
0.189394;2.31399
0.189713;2.31863
0.190031;2.32327
0.190349;2.32792
0.190668;2.33257
0.190986;2.33722
0.191304;2.34187
0.191623;2.34653
0.191941;2.35119
0.192259;2.35585
0.192577;2.36052
0.192896;2.36518
0.193214;2.36985
0.193532;2.37453
0.193851;2.3792
0.194169;2.38388
0.194487;2.38856
0.194806;2.39324
0.195124;2.39793
0.195442;2.40262
0.195761;2.40731
0.196079;2.412
0.196397;2.4167
0.196716;2.4214
0.197034;2.4261
0.197352;2.43081
0.19767;2.43551
0.197989;2.44022
0.198307;2.44494
0.198625;2.44965
0.198944;2.45437
0.199262;2.45909
0.19958;2.46382
0.199899;2.46854
0.200217;2.47327
0.200535;2.478
0.200854;2.48274
0.201172;2.48747
0.20149;2.49221
0.201808;2.49696
0.202127;2.5017
0.202445;2.50645
0.202763;2.5112
0.203082;2.51595
0.2034;2.52071
0.203718;2.52547
0.204037;2.53023
0.204355;2.53499
0.204673;2.53976
0.204992;2.54453
0.20531;2.5493
0.205628;2.55407
0.205946;2.55885
0.206265;2.56363
0.206583;2.56841
0.206901;2.5732
0.20722;2.57799
0.207538;2.58278
0.207856;2.58757
0.208175;2.59237
0.208493;2.59717
0.208811;2.60197
0.20913;2.60677
0.209448;2.61158
0.209766;2.61639
0.210085;2.6212
0.210403;2.62602
0.210721;2.63084
0.211039;2.63566
0.211358;2.64048
0.211676;2.64531
0.211994;2.65014
0.212313;2.65497
0.212631;2.6598
0.212949;2.66464
0.213268;2.66948
0.213586;2.67432
0.213904;2.67916
0.214223;2.68401
0.214541;2.68886
0.214859;2.69372
0.215177;2.69857
0.215496;2.70343
0.215814;2.70829
0.216132;2.71316
0.216451;2.71802
0.216769;2.72289
0.217087;2.72776
0.217406;2.73264
0.217724;2.73752
0.218042;2.7424
0.218361;2.74728
0.218679;2.75217
0.218997;2.75705
0.219316;2.76195
0.219634;2.76684
0.219952;2.77174
0.22027;2.77664
0.220589;2.78154
0.220907;2.78644
0.221225;2.79135
0.221544;2.79626
0.221862;2.80117
0.22218;2.80609
0.222499;2.81101
0.222817;2.81593
0.223135;2.82085
0.223454;2.82578
0.223772;2.83071
0.22409;2.83564
0.224408;2.84058
0.224727;2.84551
0.225045;2.85045
0.225363;2.8554
0.225682;2.86034
0.226;2.86529
0.226318;2.87024
0.226637;2.8752
0.226955;2.88015
0.227273;2.88511
0.227592;2.89008
0.22791;2.89504
0.228228;2.90001
0.228546;2.90498
0.228865;2.90995
0.229183;2.91493
0.229501;2.91991
0.22982;2.92489
0.230138;2.92987
0.230456;2.93486
0.230775;2.93985
0.231093;2.94484
0.231411;2.94984
0.23173;2.95484
0.232048;2.95984
0.232366;2.96484
0.232685;2.96985
0.233003;2.97486
0.233321;2.97987
0.233639;2.98488
0.233958;2.9899
0.234276;2.99492
0.234594;2.99994
0.234913;3.00497
0.235231;3.01
0.235549;3.01503
0.235868;3.02006
0.236186;3.0251
0.236504;3.03014
0.236823;3.03518
0.237141;3.04023
0.237459;3.04527
0.237777;3.05032
0.238096;3.05538
0.238414;3.06043
0.238732;3.06549
0.239051;3.07055
0.239369;3.07562
0.239687;3.08068
0.240006;3.08575
0.240324;3.09083
0.240642;3.0959
0.240961;3.10098
0.241279;3.10606
0.241597;3.11114
0.241916;3.11623
0.242234;3.12132
0.242552;3.12641
0.24287;3.13151
0.243189;3.1366
0.243507;3.1417
0.243825;3.14681
0.244144;3.15191
0.244462;3.15702
0.24478;3.16213
0.245099;3.16725
0.245417;3.17236
0.245735;3.17748
0.246054;3.18261
0.246372;3.18773
0.24669;3.19286
0.247008;3.19799
0.247327;3.20312
0.247645;3.20826
0.247963;3.2134
0.248282;3.21854
0.2486;3.22369
0.248918;3.22883
0.249237;3.23398
0.249555;3.23914
0.249873;3.24429
0.250192;3.24945
0.25051;3.25461
0.250828;3.25978
0.251147;3.26495
0.251465;3.27012
0.251783;3.27529
0.252101;3.28046
0.25242;3.28564
0.252738;3.29082
0.253056;3.29601
0.253375;3.30119
0.253693;3.30638
0.254011;3.31157
0.25433;3.31677
0.254648;3.32197
0.254966;3.32717
0.255285;3.33237
0.255603;3.33758
0.255921;3.34279
0.256239;3.348
0.256558;3.35321
0.256876;3.35843
0.257194;3.36365
0.257513;3.36887
0.257831;3.3741
0.258149;3.37933
0.258468;3.38456
0.258786;3.38979
0.259104;3.39503
0.259423;3.40027
0.259741;3.40551
0.260059;3.41076
0.260377;3.41601
0.260696;3.42126
0.261014;3.42651
0.261332;3.43177
0.261651;3.43703
0.261969;3.44229
0.262287;3.44756
0.262606;3.45282
0.262924;3.45809
0.263242;3.46337
0.263561;3.46864
0.263879;3.47392
0.264197;3.47921
0.264516;3.48449
0.264834;3.48978
0.265152;3.49507
0.26547;3.50036
0.265789;3.50566
0.266107;3.51096
0.266425;3.51626
0.266744;3.52156
0.267062;3.52687
0.26738;3.53218
0.267699;3.53749
0.268017;3.54281
0.268335;3.54813
0.268654;3.55345
0.268972;3.55877
0.26929;3.5641
0.269608;3.56943
0.269927;3.57476
0.270245;3.5801
0.270563;3.58544
0.270882;3.59078
0.2712;3.59612
0.271518;3.60147
0.271837;3.60682
0.272155;3.61217
0.272473;3.61753
0.272792;3.62289
0.27311;3.62825
0.273428;3.63361
0.273747;3.63898
0.274065;3.64435
0.274383;3.64972
0.274701;3.6551
0.27502;3.66047
0.275338;3.66586
0.275656;3.67124
0.275975;3.67663
0.276293;3.68202
0.276611;3.68741
0.27693;3.6928
0.277248;3.6982
0.277566;3.7036
0.277885;3.70901
0.278203;3.71441
0.278521;3.71982
0.278839;3.72523
0.279158;3.73065
0.279476;3.73607
0.279794;3.74149
0.280113;3.74691
0.280431;3.75234
0.280749;3.75777
0.281068;3.7632
0.281386;3.76863
0.281704;3.77407
0.282023;3.77951
0.282341;3.78496
0.282659;3.7904
0.282977;3.79585
0.283296;3.8013
0.283614;3.80676
0.283932;3.81222
0.284251;3.81768
0.284569;3.82314
0.284887;3.82861
0.285206;3.83408
0.285524;3.83955
0.285842;3.84502
0.286161;3.8505
0.286479;3.85598
0.286797;3.86147
0.287116;3.86695
0.287434;3.87244
0.287752;3.87793
0.28807;3.88343
0.288389;3.88893
0.288707;3.89443
0.289025;3.89993
0.289344;3.90544
0.289662;3.91095
0.28998;3.91646
0.290299;3.92197
0.290617;3.92749
0.290935;3.93301
0.291254;3.93854
0.291572;3.94406
0.29189;3.94959
0.292208;3.95513
0.292527;3.96066
0.292845;3.9662
0.293163;3.97174
0.293482;3.97728
0.2938;3.98283
0.294118;3.98838
0.294437;3.99393
0.294755;3.99949
0.295073;4.00505
0.295392;4.01061
0.29571;4.01617
0.296028;4.02174
0.296347;4.02731
0.296665;4.03288
0.296983;4.03846
0.297301;4.04403
0.29762;4.04961
0.297938;4.0552
0.298256;4.06079
0.298575;4.06638
0.298893;4.07197
0.299211;4.07756
0.29953;4.08316
0.299848;4.08876
0.300166;4.09437
0.300485;4.09998
0.300803;4.10559
0.301121;4.1112
0.301439;4.11681
0.301758;4.12243
0.302076;4.12806
0.302394;4.13368
0.302713;4.13931
0.303031;4.14494
0.303349;4.15057
0.303668;4.15621
0.303986;4.16185
0.304304;4.16749
0.304623;4.17313
0.304941;4.17878
0.305259;4.18443
0.305577;4.19008
0.305896;4.19574
0.306214;4.2014
0.306532;4.20706
0.306851;4.21273
0.307169;4.21839
0.307487;4.22407
0.307806;4.22974
0.308124;4.23542
0.308442;4.2411
0.308761;4.24678
0.309079;4.25246
0.309397;4.25815
0.309716;4.26384
0.310034;4.26954
0.310352;4.27523
0.31067;4.28093
0.310989;4.28664
0.311307;4.29234
0.311625;4.29805
0.311944;4.30376
0.312262;4.30948
0.31258;4.31519
0.312899;4.32091
0.313217;4.32664
0.313535;4.33236
0.313854;4.33809
0.314172;4.34382
0.31449;4.34956
0.314808;4.3553
0.315127;4.36104
0.315445;4.36678
0.315763;4.37253
0.316082;4.37828
0.3164;4.38403
0.316718;4.38978
0.317037;4.39554
0.317355;4.4013
0.317673;4.40707
0.317992;4.41284
0.31831;4.4186
0.318628;4.42438
0.318947;4.43015
0.319265;4.43593
0.319583;4.44171
0.319901;4.4475
0.32022;4.45329
0.320538;4.45908
0.320856;4.46487
0.321175;4.47066
0.321493;4.47646
0.321811;4.48227
0.32213;4.48807
0.322448;4.49388
0.322766;4.49969
0.323085;4.5055
0.323403;4.51132
0.323721;4.51714
0.324039;4.52296
0.324358;4.52879
0.324676;4.53462
0.324994;4.54045
0.325313;4.54628
0.325631;4.55212
0.325949;4.55796
0.326268;4.5638
0.326586;4.56965
0.326904;4.5755
0.327223;4.58135
0.327541;4.5872
0.327859;4.59306
0.328177;4.59892
0.328496;4.60479
0.328814;4.61065
0.329132;4.61652
0.329451;4.62239
0.329769;4.62827
0.330087;4.63415
0.330406;4.64003
0.330724;4.64591
0.331042;4.6518
0.331361;4.65769
0.331679;4.66358
0.331997;4.66948
0.332316;4.67538
0.332634;4.68128
0.332952;4.68719
0.33327;4.69309
0.333589;4.699
0.333907;4.70492
0.334225;4.71083
0.334544;4.71675
0.334862;4.72268
0.33518;4.7286
0.335499;4.73453
0.335817;4.74046
0.336135;4.7464
0.336454;4.75233
0.336772;4.75827
0.33709;4.76422
0.337408;4.77016
0.337727;4.77611
0.338045;4.78206
0.338363;4.78802
0.338682;4.79398
0.339;4.79994
0.339318;4.8059
0.339637;4.81187
0.339955;4.81784
0.340273;4.82381
0.340592;4.82979
0.34091;4.83577
0.341228;4.84175
0.341547;4.84773
0.341865;4.85372
0.342183;4.85971
0.342501;4.8657
0.34282;4.8717
0.343138;4.8777
0.343456;4.8837
0.343775;4.88971
0.344093;4.89572
0.344411;4.90173
0.34473;4.90774
0.345048;4.91376
0.345366;4.91978
0.345685;4.9258
0.346003;4.93183
0.346321;4.93786
0.346639;4.94389
0.346958;4.94993
0.347276;4.95596
0.347594;4.962
0.347913;4.96805
0.348231;4.9741
0.348549;4.98015
0.348868;4.9862
0.349186;4.99225
0.349504;4.99831
0.349823;5.00438
0.350141;5.01044
0.350459;5.01651
0.350777;5.02258
0.351096;5.02865
0.351414;5.03473
0.351732;5.04081
0.352051;5.04689
0.352369;5.05298
0.352687;5.05907
0.353006;5.06516
0.353324;5.07125
0.353642;5.07735
0.353961;5.08345
0.354279;5.08956
0.354597;5.09566
0.354916;5.10177
0.355234;5.10788
0.355552;5.114
0.35587;5.12012
0.356189;5.12624
0.356507;5.13237
0.356825;5.13849
0.357144;5.14462
0.357462;5.15076
0.35778;5.15689
0.358099;5.16303
0.358417;5.16918
0.358735;5.17532
0.359054;5.18147
0.359372;5.18762
0.35969;5.19378
0.360008;5.19993
0.360327;5.20609
0.360645;5.21226
0.360963;5.21842
0.361282;5.22459
0.3616;5.23077
0.361918;5.23694
0.362237;5.24312
0.362555;5.2493
0.362873;5.25549
0.363192;5.26167
0.36351;5.26786
0.363828;5.27406
0.364147;5.28025
0.364465;5.28645
0.364783;5.29266
0.365101;5.29886
0.36542;5.30507
0.365738;5.31128
0.366056;5.3175
0.366375;5.32372
0.366693;5.32994
0.367011;5.33616
0.36733;5.34239
0.367648;5.34862
0.367966;5.35485
0.368285;5.36108
0.368603;5.36732
0.368921;5.37356
0.369239;5.37981
0.369558;5.38606
0.369876;5.39231
0.370194;5.39856
0.370513;5.40482
0.370831;5.41108
0.371149;5.41734
0.371468;5.42361
0.371786;5.42988
0.372104;5.43615
0.372423;5.44242
0.372741;5.4487
0.373059;5.45498
0.373377;5.46126
0.373696;5.46755
0.374014;5.47384
0.374332;5.48013
0.374651;5.48643
0.374969;5.49273
0.375287;5.49903
0.375606;5.50534
0.375924;5.51165
0.376242;5.51796
0.376561;5.52427
0.376879;5.53059
0.377197;5.53691
0.377516;5.54323
0.377834;5.54956
0.378152;5.55589
0.37847;5.56222
0.378789;5.56855
0.379107;5.57489
0.379425;5.58123
0.379744;5.58758
0.380062;5.59393
0.38038;5.60028
0.380699;5.60663
0.381017;5.61299
0.381335;5.61935
0.381654;5.62571
0.381972;5.63208
0.38229;5.63844
0.382608;5.64482
0.382927;5.65119
0.383245;5.65757
0.383563;5.66395
0.383882;5.67033
0.3842;5.67672
0.384518;5.68311
0.384837;5.6895
0.385155;5.6959
0.385473;5.7023
0.385792;5.7087
0.38611;5.71511
0.386428;5.72151
0.386747;5.72793
0.387065;5.73434
0.387383;5.74076
0.387701;5.74718
0.38802;5.7536
0.388338;5.76003
0.388656;5.76646
0.388975;5.77289
0.389293;5.77933
0.389611;5.78576
0.38993;5.79221
0.390248;5.79865
0.390566;5.8051
0.390885;5.81155
0.391203;5.818
0.391521;5.82446
0.391839;5.83092
0.392158;5.83738
0.392476;5.84385
0.392794;5.85032
0.393113;5.85679
0.393431;5.86327
0.393749;5.86975
0.394068;5.87623
0.394386;5.88271
0.394704;5.8892
0.395023;5.89569
0.395341;5.90218
0.395659;5.90868
0.395977;5.91518
0.396296;5.92168
0.396614;5.92819
0.396932;5.9347
0.397251;5.94121
0.397569;5.94773
0.397887;5.95424
0.398206;5.96077
0.398524;5.96729
0.398842;5.97382
0.399161;5.98035
0.399479;5.98688
0.399797;5.99342
0.400116;5.99996
0.400434;6.0065
0.400752;6.01305
0.40107;6.01959
0.401389;6.02615
0.401707;6.0327
0.402025;6.03926
0.402344;6.04582
0.402662;6.05238
0.40298;6.05895
0.403299;6.06552
0.403617;6.0721
0.403935;6.07867
0.404254;6.08525
0.404572;6.09183
0.40489;6.09842
0.405208;6.10501
0.405527;6.1116
0.405845;6.1182
0.406163;6.12479
0.406482;6.1314
0.4068;6.138
0.407118;6.14461
0.407437;6.15122
0.407755;6.15783
0.408073;6.16445
0.408392;6.17107
0.40871;6.17769
0.409028;6.18432
0.409347;6.19094
0.409665;6.19758
0.409983;6.20421
0.410301;6.21085
0.41062;6.21749
0.410938;6.22413
0.411256;6.23078
0.411575;6.23743
0.411893;6.24409
0.412211;6.25074
0.41253;6.2574
0.412848;6.26406
0.413166;6.27073
0.413485;6.2774
0.413803;6.28407
0.414121;6.29075
0.414439;6.29742
0.414758;6.30411
0.415076;6.31079
0.415394;6.31748
0.415713;6.32417
0.416031;6.33086
0.416349;6.33756
0.416668;6.34426
0.416986;6.35096
0.417304;6.35767
0.417623;6.36438
0.417941;6.37109
0.418259;6.3778
0.418578;6.38452
0.418896;6.39124
0.419214;6.39797
0.419532;6.4047
0.419851;6.41143
0.420169;6.41816
0.420487;6.4249
0.420806;6.43164
0.421124;6.43838
0.421442;6.44513
0.421761;6.45188
0.422079;6.45863
0.422397;6.46539
0.422716;6.47215
0.423034;6.47891
0.423352;6.48567
0.42367;6.49244
0.423989;6.49921
0.424307;6.50599
0.424625;6.51276
0.424944;6.51954
0.425262;6.52633
0.42558;6.53311
0.425899;6.5399
0.426217;6.5467
0.426535;6.55349
0.426854;6.56029
0.427172;6.56709
0.42749;6.5739
0.427808;6.58071
0.428127;6.58752
0.428445;6.59433
0.428763;6.60115
0.429082;6.60797
0.4294;6.6148
0.429718;6.62163
0.430037;6.62846
0.430355;6.63529
0.430673;6.64213
0.430992;6.64897
0.43131;6.65581
0.431628;6.66265
0.431947;6.6695
0.432265;6.67635
0.432583;6.68321
0.432901;6.69007
0.43322;6.69693
0.433538;6.70379
0.433856;6.71066
0.434175;6.71753
0.434493;6.72441
0.434811;6.73128
0.43513;6.73816
0.435448;6.74505
0.435766;6.75193
